elapsed_s,pid,raw,bytes
1001.434,2210B0,"6210B028",0x28(40)
1001.493,2210B9,"6210B915",0x15(21)
1002.333,2210B1,"6210B100",0x00(0)
1002.395,2210C1,"6210C130",0x30(48)
1002.436,2210B4,"6210B41C",0x1C(28)
1003.444,2210A8,"6210A800",0x00(0)
1003.878,2210B0,"6210B028",0x28(40)
1004.064,2210B9,"6210B915",0x15(21)
1005.092,223050,"7F2231",ERR
1005.209,2210D2,"6210D265",0x65(101)
1006.237,2210A8,"6210A800",0x00(0)
1006.299,2210B0,"6210B028",0x28(40)
1006.352,2210B9,"6210B915",0x15(21)
1007.335,2210A8,"6210A800",0x00(0)
1007.519,2210B0,"6210B027",0x27(39)
1007.724,2210B9,"6210B915",0x15(21)
1008.805,2210A8,"6210A845",0x45(69)
1009.223,2210B0,"6210B028",0x28(40)
1009.366,2210B9,"6210B915",0x15(21)
1009.650,2210B1,"6210B100",0x00(0)
1009.708,2210C1,"6210C130",0x30(48)
1009.782,2210B4,"6210B41E",0x1E(30)
1011.303,2210A8,"6210A800",0x00(0)
1011.372,2210B0,"6210B028",0x28(40)
1011.423,2210B9,"6210B915",0x15(21)
1011.998,223050,"7F2231",ERR
1012.393,2210D2,"6210D266",0x66(102)
1014.210,2210A8,"6210A843",0x43(67)
1014.518,2210B0,"6210B028",0x28(40)
1015.020,2210B9,"6210B",ERR
1015.722,2210A8,"?",ERR
1015.734,2210B0,"6210A800STOPPED",ERR
1015.745,2210B9,"",ERR
1015.861,2210B1,"",ERR
1015.891,2210C1,"6210B100STOPPED",ERR
1016.003,2210B4,"NO DATA",ERR
1016.887,2210A8,"6210A800",0x00(0)
1016.931,2210B0,"6210B028",0x28(40)
1016.976,2210B9,"6210B915",0x15(21)
1017.679,223050,"7F2231",ERR
1017.776,2210D2,"6210D266",0x66(102)
1018.980,2210A8,"6210A845",0x45(69)
1019.036,2210B0,"6210B028",0x28(40)
1019.099,2210B9,"6210B915",0x15(21)
1020.536,2210A8,"6210A800",0x00(0)
1020.759,2210B0,"6210B027",0x27(39)
1020.887,2210B9,"6210B915",0x15(21)
1021.990,2210B1,"6210B100",0x00(0)
1022.032,2210C1,"6210C130",0x30(48)
1022.085,2210B4,"6210B41D",0x1D(29)
1022.741,2210A8,"6210A800",0x00(0)
1022.797,2210B0,"6210B028",0x28(40)
1022.854,2210B9,"6210B915",0x15(21)
1024.368,223050,"OK",ERR
1024.479,2210D2,"OK",ERR
1024.741,2210A8,"?",ERR
1024.821,2210B0,"6210A845STOPPED",ERR
1024.826,2210B9,"",ERR
1025.340,2210A8,"6210A800",0x00(0)
1025.393,2210B0,"6210B028",0x28(40)
1025.450,2210B9,"6210B915",0x15(21)
1026.690,2210A8,"6210A800",0x00(0)
1026.735,2210B0,"6210B028",0x28(40)
1026.785,2210B9,"6210B915",0x15(21)
1026.845,2210B1,"6210B100",0x00(0)
1026.902,2210C1,"6210C130",0x30(48)
1026.960,2210B4,"6210B41E",0x1E(30)
1027.829,2210A8,"?",ERR
1027.849,2210B0,"STOPPED",ERR
1027.852,2210B9,"",ERR
1028.294,223050,"7F2231",ERR
1028.398,2210D2,"6210D266",0x66(102)
1029.704,2210A8,"6210A800",0x00(0)
1029.756,2210B0,"6210B027",0x27(39)
1029.804,2210B9,"6210B916",0x16(22)
1030.751,2210A8,"6210A845",0x45(69)
1030.806,2210B0,"6210B028",0x28(40)
1030.968,2210B9,"6210B915",0x15(21)
1031.587,2210B1,"OK",ERR
1031.727,2210C1,"6210C132",0x32(50)
1031.937,2210B4,"6210B427",0x27(39)
1033.245,2210A8,"6210A844",0x44(68)
1033.298,2210B0,"6210B028",0x28(40)
1033.346,2210B9,"6210B915",0x15(21)
1033.984,223050,"7F2231",ERR
1034.103,2210D2,"6210D266",0x66(102)
1035.234,2210A8,"6210A844",0x44(68)
1035.296,2210B0,"6210B028",0x28(40)
1035.352,2210B9,"6210B916",0x16(22)
1036.250,2210A8,"6210A845",0x45(69)
1036.307,2210B0,"6210B027",0x27(39)
1036.355,2210B9,"6210B916",0x16(22)
1037.110,2210B1,"6210B111",0x11(17)
1037.156,2210C1,"6210C128",0x28(40)
1037.208,2210B4,"6210B432",0x32(50)
1037.864,2210A8,"6210A800",0x00(0)
1037.929,2210B0,"6210B027",0x27(39)
1037.975,2210B9,"6210B915",0x15(21)
1039.050,223050,"7F2231",ERR
1039.170,2210D2,"6210D267",0x67(103)
1039.787,2210A8,"6210A800",0x00(0)
1039.847,2210B0,"6210B027",0x27(39)
1039.911,2210B9,"6210B913",0x13(19)
1041.142,2210A8,"6210A844",0x44(68)
1041.197,2210B0,"6210B027",0x27(39)
1041.260,2210B9,"6210B916",0x16(22)
1042.499,2210A8,"6210A845",0x45(69)
1042.577,2210B0,"6210B027",0x27(39)
1042.638,2210B9,"6210B915",0x15(21)
1042.693,2210B1,"6210B100",0x00(0)
1042.739,2210C1,"6210C136",0x36(54)
1042.798,2210B4,"6210B430",0x30(48)
1043.732,2210A8,"6210A800",0x00(0)
1043.782,2210B0,"6210B09C",0x9C(156)
1043.837,2210B9,"6210B916",0x16(22)
1044.592,223050,"7F2231",ERR
1044.696,2210D2,"6210D267",0x67(103)
1045.686,2210A8,"6210A800",0x00(0)
1045.739,2210B0,"6210B09E",0x9E(158)
1045.801,2210B9,"6210B914",0x14(20)
1047.046,2210A8,"6210A800",0x00(0)
1047.097,2210B0,"6210B029",0x29(41)
1047.147,2210B9,"6210B914",0x14(20)
1047.439,2210B1,"6210B100",0x00(0)
1047.500,2210C1,"6210C131",0x31(49)
1047.574,2210B4,"6210B435",0x35(53)
1048.717,2210A8,"6210A800",0x00(0)
1048.773,2210B0,"6210B027",0x27(39)
1048.832,2210B9,"6210B916",0x16(22)
1049.399,223050,"7F2231",ERR
1049.648,2210D2,"6210D267",0x67(103)
1050.637,2210A8,"6210A800",0x00(0)
1050.687,2210B0,"6210B09E",0x9E(158)
1050.731,2210B9,"6210B913",0x13(19)
1052.228,2210A8,"?",ERR
1052.246,2210B0,"6210A800STOPPED",ERR
1052.256,2210B9,"",ERR
1052.694,2210B1,"6210B100",0x00(0)
1052.753,2210C1,"6210C100",0x00(0)
1052.813,2210B4,"6210B428",0x28(40)
1053.754,2210A8,"6210A845",0x45(69)
1053.811,2210B0,"6210B029",0x29(41)
1053.866,2210B9,"6210B914",0x14(20)
1054.638,223050,"7F2231",ERR
1054.752,2210D2,"6210D267",0x67(103)
1055.733,2210A8,"6210A845",0x45(69)
1055.780,2210B0,"6210B028",0x28(40)
1055.824,2210B9,"6210B916",0x16(22)
1056.739,2210A8,"6210A844",0x44(68)
1056.801,2210B0,"6210B028",0x28(40)
1056.861,2210B9,"6210B916",0x16(22)
1058.205,2210A8,"?",ERR
1058.223,2210B0,"6210A800STOPPED",ERR
1058.225,2210B9,"",ERR
1058.278,2210B1,"6210B915",0x15(21)
1058.349,2210C1,"6210C133",0x33(51)
1058.413,2210B4,"6210B424",0x24(36)
1059.404,2210A8,"6210A845",0x45(69)
1059.470,2210B0,"6210B028",0x28(40)
1059.530,2210B9,"6210B917",0x17(23)
1060.027,223050,"7F2231",ERR
1060.139,2210D2,"6210D267",0x67(103)
1061.229,2210A8,"6210A844",0x44(68)
1061.296,2210B0,"6210B028",0x28(40)
1061.391,2210B9,"6210B917",0x17(23)
1062.695,2210A8,"6210A800",0x00(0)
1062.828,2210B0,"6210B028",0x28(40)
1063.221,2210B9,"6210B916",0x16(22)
1064.064,2210B1,"410B13",ERR
1064.566,2210C1,"OK",ERR
1064.598,2210B4,"",ERR
1066.826,2210A8,"41066A",ERR
1067.039,2210B0,"410783",ERR
1067.145,2210B9,"OK",ERR
1068.946,223050,"14.1V",ERR
1069.441,2210D2,"OK",ERR
1070.863,2210A8,"?",ERR
1070.910,2210B0,"6210A844STOPPED",ERR
1070.915,2210B9,"",ERR
1072.362,2210A8,"6210A800",0x00(0)
1072.429,2210B0,"6210B028",0x28(40)
1072.553,2210B9,"6210B915",0x15(21)
1073.073,2210B1,"6210B100",0x00(0)
1073.126,2210C1,"6210C130",0x30(48)
1073.202,2210B4,"6210B41D",0x1D(29)
1074.175,2210A8,"6210A844",0x44(68)
1074.231,2210B0,"6210B028",0x28(40)
1074.299,2210B9,"6210B915",0x15(21)
1075.773,223050,"OK",ERR
1075.902,2210D2,"OK",ERR
1076.707,2210A8,"6210A845",0x45(69)
1076.767,2210B0,"6210B028",0x28(40)
1076.828,2210B9,"6210B915",0x15(21)
1078.090,2210A8,"6210A844",0x44(68)
1078.151,2210B0,"6210B028",0x28(40)
1078.206,2210B9,"6210B915",0x15(21)
1079.340,2210A8,"6210A800",0x00(0)
1079.399,2210B0,"6210B028",0x28(40)
1079.451,2210B9,"6210B915",0x15(21)
1079.512,2210B1,"6210B100",0x00(0)
1079.572,2210C1,"6210C130",0x30(48)
1079.620,2210B4,"6210B41E",0x1E(30)
1080.557,2210A8,"6210A800",0x00(0)
1080.620,2210B0,"6210B028",0x28(40)
1080.670,2210B9,"6210B915",0x15(21)
1081.836,223050,"OK",ERR
1081.961,2210D2,"6210D267",0x67(103)
1083.316,2210A8,"6210A800",0x00(0)
1083.370,2210B0,"6210B028",0x28(40)
1083.430,2210B9,"6210B915",0x15(21)
1084.341,2210A8,"6210A800",0x00(0)
1084.392,2210B0,"6210B028",0x28(40)
1084.439,2210B9,"6210B915",0x15(21)
1085.009,2210B1,"6210B100",0x00(0)
1085.074,2210C1,"6210C130",0x30(48)
1085.116,2210B4,"6210B41D",0x1D(29)
1085.927,2210A8,"6210A845",0x45(69)
1085.974,2210B0,"6210B028",0x28(40)
1086.028,2210B9,"6210B915",0x15(21)
1087.535,223050,"7F2231",ERR
1087.686,2210D2,"6210D267",0x67(103)
1088.848,2210A8,"6210A800",0x00(0)
1088.904,2210B0,"6210B028",0x28(40)
1088.967,2210B9,"6210B915",0x15(21)
1089.903,2210A8,"6210A844",0x44(68)
1090.022,2210B0,"6210B028",0x28(40)
1090.167,2210B9,"6210B915",0x15(21)
1090.861,2210B1,"6210B100",0x00(0)
1090.920,2210C1,"6210C130",0x30(48)
1090.981,2210B4,"6210B41D",0x1D(29)
1091.631,2210A8,"6210A800",0x00(0)
1091.755,2210B0,"6210B028",0x28(40)
1091.938,2210B9,"6210B915",0x15(21)
1092.879,223050,"7F2231",ERR
1092.962,2210D2,"6210D268",0x68(104)
1094.223,2210A8,"OK",ERR
1094.396,2210B0,"6210A845STOPPED",ERR
1094.546,2210B9,"6210B915",0x15(21)
1095.460,2210A8,"6210A845",0x45(69)
1095.506,2210B0,"6210B028",0x28(40)
1095.561,2210B9,"6210B915",0x15(21)
1096.878,2210A8,"6210A844",0x44(68)
1096.924,2210B0,"6210B028",0x28(40)
1096.970,2210B9,"6210B915",0x15(21)
1097.026,2210B1,"6210B100",0x00(0)
1097.083,2210C1,"6210C130",0x30(48)
1097.136,2210B4,"6210B41D",0x1D(29)
1098.437,2210A8,"6210A800",0x00(0)
1098.491,2210B0,"6210B028",0x28(40)
1098.541,2210B9,"6210B915",0x15(21)
1098.986,223050,"7F2231",ERR
1099.151,2210D2,"6210D268",0x68(104)
1100.976,2210A8,"?",ERR
1101.007,2210B0,"6210A800STOPPED",ERR
1101.060,2210B9,"6210B917",0x17(23)
1102.314,2210A8,"6210A800",0x00(0)
1102.358,2210B0,"6210B028",0x28(40)
1102.411,2210B9,"6210B918",0x18(24)
1102.679,2210B1,"6210B113",0x13(19)
1102.730,2210C1,"6210C119",0x19(25)
1102.789,2210B4,"6210B43B",0x3B(59)
1103.936,2210A8,"6210A844",0x44(68)
1103.978,2210B0,"6210B028",0x28(40)
1104.038,2210B9,"6210B915",0x15(21)
1104.688,223050,"7F2231",ERR
1104.928,2210D2,"6210D268",0x68(104)
1106.068,2210A8,"6210A844",0x44(68)
1106.130,2210B0,"6210B09C",0x9C(156)
1106.175,2210B9,"6210B918",0x18(24)
1107.232,2210A8,"?",ERR
1107.261,2210B0,"6210A844STOPPED",ERR
1107.266,2210B9,"",ERR
1107.735,2210B1,"6210B100",0x00(0)
1107.794,2210C1,"6210C134",0x34(52)
1107.853,2210B4,"6210B43D",0x3D(61)
1108.461,2210A8,"6210A845",0x45(69)
1108.533,2210B0,"6210B09E",0x9E(158)
1108.668,2210B9,"6210B916",0x16(22)
1109.519,223050,"7F2231",ERR
1109.642,2210D2,"6210D268",0x68(104)
1110.358,2210A8,"6210A844",0x44(68)
1110.407,2210B0,"6210B02A",0x2A(42)
1110.465,2210B9,"6210B916",0x16(22)
1111.447,2210A8,"6210A800",0x00(0)
1111.532,2210B0,"6210B028",0x28(40)
1111.587,2210B9,"6210B916",0x16(22)
1112.586,2210A8,"6210A800",0x00(0)
1112.644,2210B0,"6210B028",0x28(40)
1112.701,2210B9,"6210B914",0x14(20)
1112.760,2210B1,"6210B103",0x03(3)
1112.823,2210C1,"6210C133",0x33(51)
1112.865,2210B4,"6210B426",0x26(38)
1113.789,2210A8,"6210A800",0x00(0)
1113.846,2210B0,"6210B028",0x28(40)
1113.892,2210B9,"6210B915",0x15(21)
1114.400,223050,"7F2231",ERR
1114.592,2210D2,"6210D268",0x68(104)
1115.689,2210A8,"6210A800",0x00(0)
1115.795,2210B0,"6210B028",0x28(40)
1115.844,2210B9,"6210B913",0x13(19)
1116.816,2210A8,"6210A800",0x00(0)
1116.865,2210B0,"6210B09C",0x9C(156)
1116.926,2210B9,"6210B916",0x16(22)
1117.251,2210B1,"6210B100",0x00(0)
1117.307,2210C1,"6210C12E",0x2E(46)
1117.362,2210B4,"6210B432",0x32(50)
1118.219,2210A8,"6210A800",0x00(0)
1118.264,2210B0,"6210B09E",0x9E(158)
1118.339,2210B9,"6210B915",0x15(21)
1119.732,223050,"7F2231",ERR
1119.918,2210D2,"6210D268",0x68(104)
1121.558,2210A8,"6210A843",0x43(67)
1121.810,2210B0,"6210B09E",0x9E(158)
1121.949,2210B9,"6210B915",0x15(21)
1123.839,2210A8,"",ERR
1123.870,2210B0,"OK",ERR
1124.088,2210B9,"6210A800STOPPED",ERR
1124.560,2210B1,"6210B100",0x00(0)
1124.643,2210C1,"6210C100",0x00(0)
1124.837,2210B4,"6210B423",0x23(35)
1127.082,2210A8,"4",ERR
1127.122,2210B0,"10670",ERR
1127.331,2210B9,"410772",ERR
1129.474,223050,"413357",ERR
1129.811,2210D2,"OK",ERR
1131.914,2210A8,"414508",ERR
1131.956,2210B0,"",ERR
1131.981,2210B9,"410772",ERR
1133.042,2210A8,"OK",ERR
1133.123,2210B0,"6210A800",0x00(0)
1133.125,2210B9,"",ERR
1134.083,2210A8,"6210A843",0x43(67)
1134.143,2210B0,"6210B028",0x28(40)
1134.196,2210B9,"6210B915",0x15(21)
1134.255,2210B1,"6210B100",0x00(0)
1134.315,2210C1,"6210C130",0x30(48)
1134.365,2210B4,"6210B41D",0x1D(29)
1135.711,2210A8,"6210A844",0x44(68)
1135.764,2210B0,"6210B028",0x28(40)
1135.828,2210B9,"6210B915",0x15(21)
1136.709,223050,"OK",ERR
1136.918,2210D2,"OK",ERR
1138.159,2210A8,"6210A800",0x00(0)
1138.222,2210B0,"6210B028",0x28(40)
1138.301,2210B9,"6210B9154300",0x15(21)+0x43(67)
1139.311,2210A8,"6210A844",0x44(68)
1139.380,2210B0,"6210B028",0x28(40)
1139.440,2210B9,"6210B915",0x15(21)
1139.742,2210B1,"6210B100",0x00(0)
1139.803,2210C1,"6210C130",0x30(48)
1139.856,2210B4,"6210B41D",0x1D(29)
1140.731,2210A8,"6210A800",0x00(0)
1140.790,2210B0,"6210B028",0x28(40)
1140.848,2210B9,"6210B915",0x15(21)
1141.532,223050,"7F2231",ERR
1141.645,2210D2,"6210D269",0x69(105)
1143.488,2210A8,"OK",ERR
1143.556,2210B0,"6210A844",0x44(68)
1143.576,2210B9,"6210B028STOPPED",ERR
1144.299,2210A8,"6210A844",0x44(68)
1144.357,2210B0,"6210B028",0x28(40)
1144.433,2210B9,"6210B915",0x15(21)
1144.949,2210B1,"6210B100",0x00(0)
1145.008,2210C1,"6210C130",0x30(48)
1145.069,2210B4,"6210B41E",0x1E(30)
1145.744,2210A8,"6210A800",0x00(0)
1145.791,2210B0,"6210B028",0x28(40)
1145.849,2210B9,"6210B915",0x15(21)
1146.790,223050,"7F2231",ERR
1146.895,2210D2,"6210D269",0x69(105)
1147.575,2210A8,"6210A800",0x00(0)
1147.636,2210B0,"6210B028",0x28(40)
1147.699,2210B9,"6210B915",0x15(21)
1148.962,2210A8,"6210A800",0x00(0)
1149.154,2210B0,"6210B028",0x28(40)
1149.257,2210B9,"6210B915",0x15(21)
1150.338,2210A8,"6210A800",0x00(0)
1150.408,2210B0,"6210B028",0x28(40)
1150.468,2210B9,"6210B915",0x15(21)
1150.525,2210B1,"6210B100",0x00(0)
1150.584,2210C1,"6210C130",0x30(48)
1150.635,2210B4,"6210B41D",0x1D(29)
1151.604,2210A8,"6210A844",0x44(68)
1151.671,2210B0,"6210B028",0x28(40)
1151.743,2210B9,"6210B915",0x15(21)
1152.193,223050,"7F2231",ERR
1152.331,2210D2,"6210D269",0x69(105)
1153.352,2210A8,"6210A800",0x00(0)
1153.416,2210B0,"6210B028",0x28(40)
1153.463,2210B9,"6210B915",0x15(21)
1154.458,2210A8,"6210A800",0x00(0)
1154.521,2210B0,"6210B028",0x28(40)
1154.573,2210B9,"6210B915",0x15(21)
1154.870,2210B1,"6210B100",0x00(0)
1154.919,2210C1,"6210C130",0x30(48)
1155.050,2210B4,"6210B41D",0x1D(29)
1156.318,2210A8,"6210A800",0x00(0)
1156.361,2210B0,"6210B028",0x28(40)
1156.420,2210B9,"6210B915",0x15(21)
1157.386,223050,"7F2231",ERR
1157.502,2210D2,"6210D269",0x69(105)
1158.317,2210A8,"6210A800",0x00(0)
1158.375,2210B0,"6210B028",0x28(40)
1158.422,2210B9,"6210B915",0x15(21)
1159.662,2210A8,"6210A844",0x44(68)
1159.711,2210B0,"6210B028",0x28(40)
1159.775,2210B9,"6210B915",0x15(21)
1160.196,2210B1,"6210B100",0x00(0)
1160.250,2210C1,"6210C130",0x30(48)
1160.308,2210B4,"6210B41E",0x1E(30)
1161.489,2210A8,"OK",ERR
1161.936,2210B0,"6210A844",0x44(68)
1161.939,2210B9,"6210B028",0x28(40)
1163.152,223050,"7F2231",ERR
1163.262,2210D2,"6210D269",0x69(105)
1163.938,2210A8,"6210A800",0x00(0)
1163.983,2210B0,"6210B028",0x28(40)
1164.057,2210B9,"6210B917",0x17(23)
1165.355,2210A8,"6210A800",0x00(0)
1165.413,2210B0,"6210B028",0x28(40)
1165.472,2210B9,"6210B917",0x17(23)
1166.606,2210A8,"6210A800",0x00(0)
1166.771,2210B0,"6210B028",0x28(40)
1166.849,2210B9,"6210B915",0x15(21)
1166.913,2210B1,"6210B115",0x15(21)
1166.997,2210C1,"6210C13D",0x3D(61)
1167.062,2210B4,"6210B42D",0x2D(45)
1168.010,2210A8,"6210A800",0x00(0)
1168.069,2210B0,"6210B028",0x28(40)
1168.146,2210B9,"6210B915",0x15(21)
1168.916,223050,"7F2231",ERR
1169.025,2210D2,"6210D26A",0x6A(106)
1170.391,2210A8,"6210A844",0x44(68)
1170.438,2210B0,"6210B028",0x28(40)
1170.495,2210B9,"6210B915",0x15(21)
1171.410,2210A8,"6210A800",0x00(0)
1171.468,2210B0,"6210B028",0x28(40)
1171.523,2210B9,"6210B915",0x15(21)
1171.818,2210B1,"6210B10B",0x0B(11)
1172.007,2210C1,"6210C12E",0x2E(46)
1172.189,2210B4,"6210B42D",0x2D(45)
1173.103,2210A8,"6210A800",0x00(0)
1173.147,2210B0,"6210B028",0x28(40)
1173.206,2210B9,"6210B915",0x15(21)
1174.237,223050,"7F2231",ERR
1174.349,2210D2,"6210D26A",0x6A(106)
1175.178,2210A8,"6210A844",0x44(68)
1175.224,2210B0,"6210B028",0x28(40)
1175.281,2210B9,"6210B915",0x15(21)
1176.598,2210A8,"6210A800",0x00(0)
1176.660,2210B0,"6210B028",0x28(40)
1176.719,2210B9,"6210B913",0x13(19)
1177.151,2210B1,"6210B100",0x00(0)
1177.231,2210C1,"6210C136",0x36(54)
1177.320,2210B4,"6210B434",0x34(52)
1178.221,2210A8,"6210A800",0x00(0)
1178.271,2210B0,"6210B09C",0x9C(156)
1178.328,2210B9,"6210B916",0x16(22)
1179.183,223050,"7F2231",ERR
1179.606,2210D2,"6210D26A",0x6A(106)
1180.350,2210A8,"6210A800",0x00(0)
1180.407,2210B0,"6210B09E",0x9E(158)
1180.464,2210B9,"6210B915",0x15(21)
1182.022,2210A8,"410680",ERR
1182.072,2210B0,"410774",ERR
1182.110,2210B9,"OK",ERR
1182.980,2210A8,"6210A843",0x43(67)
1183.026,2210B0,"6210B096",0x96(150)
1183.090,2210B9,"6210B915",0x15(21)
1183.240,2210B1,"6210B100",0x00(0)
1183.327,2210C1,"6210C100",0x00(0)
1183.400,2210B4,"6210B425",0x25(37)
1184.920,2210A8,"6210A800",0x00(0)
1184.973,2210B0,"6210B028",0x28(40)
1185.017,2210B9,"6210B914",0x14(20)
1185.438,223050,"7F2231",ERR
1185.527,2210D2,"6210D26A",0x6A(106)
1187.444,2210A8,"6210A844",0x44(68)
1187.515,2210B0,"6210B028",0x28(40)
1187.572,2210B9,"6210B915",0x15(21)
1188.803,2210A8,"6210A800",0x00(0)
1188.849,2210B0,"6210B028",0x28(40)
1188.914,2210B9,"6210B916",0x16(22)
1189.185,2210B1,"6210B100",0x00(0)
1189.242,2210C1,"6210C131",0x31(49)
1189.299,2210B4,"6210B41E",0x1E(30)
1190.372,2210A8,"6210A800",0x00(0)
1190.433,2210B0,"6210B028",0x28(40)
1190.488,2210B9,"6210B915",0x15(21)
1191.074,223050,"7F2231",ERR
1191.171,2210D2,"6210D26A",0x6A(106)
1192.307,2210A8,"6210A800",0x00(0)
1192.370,2210B0,"6210B028",0x28(40)
1192.418,2210B9,"6210B914",0x14(20)
1193.758,2210A8,"6210A843",0x43(67)
1193.819,2210B0,"6210B028",0x28(40)
1193.873,2210B9,"6210B915",0x15(21)
1194.387,2210B1,"6210B100",0x00(0)
1194.442,2210C1,"6210C131",0x31(49)
1194.517,2210B4,"6210B41D",0x1D(29)
1195.427,2210A8,"6210A800",0x00(0)
1195.630,2210B0,"6210B028",0x28(40)
1195.836,2210B9,"6210B915",0x15(21)
1197.897,223050,"OK",ERR
1198.541,2210D2,"7F2231",ERR
1199.801,2210A8,"OK",ERR
1199.973,2210B0,"6210A843STOPPED",ERR
1200.116,2210B9,"6210B915",0x15(21)
1201.594,2210A8,"6210A800",0x00(0)
1201.653,2210B0,"6210B028",0x28(40)
1201.723,2210B9,"6210B915",0x15(21)
1202.826,2210A8,"6210A800",0x00(0)
1202.973,2210B0,"6210B028",0x28(40)
1203.089,2210B9,"6210B915",0x15(21)
1203.136,2210B1,"6210B100",0x00(0)
1203.189,2210C1,"6210C131",0x31(49)
1203.248,2210B4,"6210B41D",0x1D(29)
1204.712,2210A8,"6210A800",0x00(0)
1204.894,2210B0,"6210B028",0x28(40)
1205.076,2210B9,"6210B915",0x15(21)
1205.670,223050,"7F2231",ERR
1205.788,2210D2,"6210D26A",0x6A(106)
1206.880,2210A8,"6210A800",0x00(0)
1207.157,2210B0,"6210B028",0x28(40)
1207.321,2210B9,"6210B915",0x15(21)
1208.939,2210A8,"6210A840",0x40(64)
1209.131,2210B0,"6210B028",0x28(40)
1209.632,2210B9,"6210B915",0x15(21)
1210.904,2210B1,"410C0917",0x17(23)
1211.114,2210C1,"410B1F",ERR
1211.334,2210B4,"OK",ERR
1212.208,2210A8,"",ERR
1212.291,2210B0,"410771STOPPED",ERR
1212.370,2210B9,"6210A840",0x40(64)
1213.116,223050,"OK",ERR
1213.204,2210D2,"6210D26A",0x6A(106)
1214.040,2210A8,"6210A840",0x40(64)
1214.091,2210B0,"6210B028",0x28(40)
1214.144,2210B9,"6210B915",0x15(21)
1215.363,2210A8,"6210A800",0x00(0)
1215.423,2210B0,"6210B028",0x28(40)
1215.479,2210B9,"6210B915",0x15(21)
1216.079,2210B1,"6210B100",0x00(0)
1216.441,2210C1,"6210C131",0x31(49)
1216.928,2210B4,"6210B41E",0x1E(30)
1217.655,2210A8,"6210A800",0x00(0)
1217.719,2210B0,"6210B028",0x28(40)
1217.778,2210B9,"6210B915",0x15(21)
1218.892,223050,"7F2231",ERR
1219.007,2210D2,"6210D26B",0x6B(107)
1219.721,2210A8,"6210A840",0x40(64)
1219.774,2210B0,"6210B028",0x28(40)
1219.828,2210B9,"6210B915",0x15(21)
1221.059,2210A8,"6210A800",0x00(0)
1221.115,2210B0,"6210B028",0x28(40)
1221.171,2210B9,"6210B915",0x15(21)
1222.853,2210A8,"6210A800",0x00(0)
1222.915,2210B0,"6210B028",0x28(40)
1222.970,2210B9,"6210B915",0x15(21)
1223.028,2210B1,"6210B100",0x00(0)
1223.082,2210C1,"6210C131",0x31(49)
1223.137,2210B4,"6210B41D",0x1D(29)
1224.382,2210A8,"6210A840",0x40(64)
1224.437,2210B0,"6210B028",0x28(40)
1224.484,2210B9,"6210B915",0x15(21)
1224.957,223050,"7F2231",ERR
1225.075,2210D2,"6210D26B",0x6B(107)
1226.326,2210A8,"6210A840",0x40(64)
1226.379,2210B0,"6210B028",0x28(40)
1226.440,2210B9,"6210B915",0x15(21)
1227.486,2210A8,"6210A800",0x00(0)
1227.562,2210B0,"6210B028",0x28(40)
1227.615,2210B9,"6210B915",0x15(21)
1228.217,2210B1,"6210B100",0x00(0)
1228.372,2210C1,"6210C131",0x31(49)
1228.505,2210B4,"6210B41D",0x1D(29)
1229.344,2210A8,"6210A800",0x00(0)
1229.405,2210B0,"6210B028",0x28(40)
1229.478,2210B9,"6210B915",0x15(21)
1230.160,223050,"7F2231",ERR
1230.273,2210D2,"6210D26B",0x6B(107)
1231.179,2210A8,"6210A840",0x40(64)
1231.223,2210B0,"6210B028",0x28(40)
1231.306,2210B9,"6210B915",0x15(21)
1232.568,2210A8,"6210A800",0x00(0)
1232.642,2210B0,"6210B028",0x28(40)
1232.702,2210B9,"6210B915",0x15(21)
1233.360,2210B1,"6210B100",0x00(0)
1233.445,2210C1,"6210C131",0x31(49)
1233.551,2210B4,"6210B41D",0x1D(29)
1235.019,2210A8,"6210A83B",0x3B(59)
1235.114,2210B0,"6210B028",0x28(40)
1235.193,2210B9,"6210B918",0x18(24)
1236.363,223050,"7F2231",ERR
1236.566,2210D2,"6210D26B",0x6B(107)
1237.481,2210A8,"6210A83C",0x3C(60)
1237.560,2210B0,"6210B028",0x28(40)
1237.613,2210B9,"6210B915",0x15(21)
1238.929,2210A8,"6210A800",0x00(0)
1239.009,2210B0,"6210B028",0x28(40)
1239.112,2210B9,"6210B916",0x16(22)
1240.565,2210A8,"6210A800",0x00(0)
1240.646,2210B0,"6210B028",0x28(40)
1240.745,2210B9,"6210B915",0x15(21)
1240.841,2210B1,"6210B107",0x07(7)
1240.963,2210C1,"6210C12E",0x2E(46)
1241.170,2210B4,"6210B435",0x35(53)
1242.217,2210A8,"6210A83A",0x3A(58)
1242.263,2210B0,"6210B028",0x28(40)
1242.315,2210B9,"6210B915",0x15(21)
1242.729,223050,"7F2231",ERR
1242.836,2210D2,"6210D26B",0x6B(107)
1244.163,2210A8,"6210A844",0x44(68)
1244.209,2210B0,"6210B028",0x28(40)
1244.259,2210B9,"6210B916",0x16(22)
1245.377,2210A8,"6210A844",0x44(68)
1245.444,2210B0,"6210B09C",0x9C(156)
1245.499,2210B9,"6210B916",0x16(22)
1245.783,2210B1,"6210B100",0x00(0)
1245.840,2210C1,"6210C12E",0x2E(46)
1245.907,2210B4,"6210B433",0x33(51)
1247.059,2210A8,"6210A843",0x43(67)
1247.121,2210B0,"6210B09E",0x9E(158)
